AVERAGE DISCOVERY PROPORTION: 0.25020000000000003
AVERAGE EXIT NODE CHURN RESILIENCE: 3.323529411764706

true
 Update from <0.101.0>  
<0.102.0>: Bye 
<0.119.0>: Bye 
<0.153.0>: Bye 
<0.164.0>: Bye 
<0.192.0>: Bye 
<0.198.0>: Bye 
 Update from <0.117.0>  
 Update from <0.165.0>  
 Update from <0.102.0>  
 Update from <0.103.0>  
 Update from <0.105.0>  
 Update from <0.104.0>  
 Update from <0.106.0>  
 Update from <0.107.0>  
 Update from <0.108.0>  
 Update from <0.109.0>  
 Update from <0.110.0>  
 Update from <0.111.0>  
 Update from <0.112.0>  
 Update from <0.113.0>  
 Update from <0.114.0>  
 Update from <0.115.0>  
 Update from <0.116.0>  
 Update from <0.118.0>  
 Update from <0.119.0>  
 Update from <0.120.0>  
 Update from <0.121.0>  
 Update from <0.122.0>  
 Update from <0.123.0>  
 Update from <0.124.0>  
 Update from <0.125.0>  
 Update from <0.126.0>  
 Update from <0.127.0>  
 Update from <0.128.0>  
 Update from <0.129.0>  
 Update from <0.130.0>  
 Update from <0.131.0>  
 Update from <0.132.0>  
 Update from <0.133.0>  
 Update from <0.134.0>  
 Update from <0.135.0>  
 Update from <0.136.0>  
 Update from <0.137.0>  
 Update from <0.138.0>  
 Update from <0.139.0>  
 Update from <0.140.0>  
 Update from <0.141.0>  
 Update from <0.142.0>  
 Update from <0.143.0>  
 Update from <0.144.0>  
 Update from <0.145.0>  
 Update from <0.146.0>  
 Update from <0.147.0>  
 Update from <0.148.0>  
 Update from <0.149.0>  
 Update from <0.150.0>  
 Update from <0.151.0>  
 Update from <0.152.0>  
 Update from <0.153.0>  
 Update from <0.154.0>  
 Update from <0.155.0>  
 Update from <0.156.0>  
 Update from <0.157.0>  
 Update from <0.158.0>  
 Update from <0.159.0>  
 Update from <0.160.0>  
 Update from <0.161.0>  
 Update from <0.162.0>  
 Update from <0.163.0>  
 Update from <0.164.0>  
 Update from <0.166.0>  
 Update from <0.167.0>  
 Update from <0.168.0>  
 Update from <0.169.0>  
 Update from <0.170.0>  
 Update from <0.171.0>  
 Update from <0.172.0>  
 Update from <0.173.0>  
 Update from <0.174.0>  
 Update from <0.175.0>  
 Update from <0.176.0>  
 Update from <0.177.0>  
 Update from <0.178.0>  
 Update from <0.179.0>  
 Update from <0.180.0>  
 Update from <0.181.0>  
 Update from <0.182.0>  
 Update from <0.183.0>  
 Update from <0.184.0>  
 Update from <0.185.0>  
 Update from <0.186.0>  
 Update from <0.187.0>  
 Update from <0.188.0>  
 Update from <0.189.0>  
 Update from <0.190.0>  
 Update from <0.191.0>  
 Update from <0.192.0>  
 Update from <0.193.0>  
 Update from <0.194.0>  
 Update from <0.195.0>  
 Update from <0.196.0>  
 Update from <0.197.0>  
 Update from <0.198.0>  
 Update from <0.199.0>  
 Update from <0.200.0>  
<0.174.0>: Bye 
 Update from <0.106.0>  
<0.160.0>: Bye 
<0.122.0>: Bye 
<0.167.0>: Bye 
<0.143.0>: Bye 
 Update from <0.113.0>  
 Update from <0.118.0>  
 Update from <0.126.0>  
 Update from <0.133.0>  
 Update from <0.138.0>  
 Update from <0.147.0>  
 Update from <0.152.0>  
 Update from <0.157.0>  
 Update from <0.173.0>  
 Update from <0.190.0>  
 Update from <0.193.0>  
 Update from <0.195.0>  
 Update from <0.199.0>  
 Update from <0.101.0>  
 Update from <0.136.0>  
 Update from <0.142.0>  
 Update from <0.168.0>  
 Update from <0.110.0>  
 Update from <0.166.0>  
 Update from <0.104.0>  
 Update from <0.131.0>  
 Update from <0.171.0>  
 Update from <0.134.0>  
 Update from <0.174.0>  
 Update from <0.177.0>  
 Update from <0.178.0>  
 Update from <0.182.0>  
 Update from <0.200.0>  
 Update from <0.145.0>  
 Update from <0.150.0>  
 Update from <0.160.0>  
 Update from <0.180.0>  
 Update from <0.183.0>  
 Update from <0.194.0>  
 Update from <0.108.0>  
 Update from <0.114.0>  
 Update from <0.122.0>  
 Update from <0.125.0>  
 Update from <0.140.0>  
 Update from <0.129.0>  
 Update from <0.154.0>  
 Update from <0.158.0>  
 Update from <0.162.0>  
 Update from <0.186.0>  
 Update from <0.196.0>  
 Update from <0.109.0>  
 Update from <0.107.0>  
 Update from <0.115.0>  
 Update from <0.117.0>  
 Update from <0.127.0>  
 Update from <0.165.0>  
 Update from <0.132.0>  
 Update from <0.103.0>  
 Update from <0.141.0>  
 Update from <0.105.0>  
 Update from <0.112.0>  
 Update from <0.120.0>  
 Update from <0.123.0>  
 Update from <0.139.0>  
 Update from <0.144.0>  
 Update from <0.148.0>  
